#OTUID	taxonomy	confidence
99a84661384b483d09e5f935fea70517	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__OM60(NOR5) clade;Ambiguous_taxa	0.9211705232644957
99ade7a6e56276a20ee9209f961dc71a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12;D_5__uncultured organism;D_6__uncultured organism	0.917526678322172
99bf16ccc9bfee6e806fa9445df6045f	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8857425749451915
99ec244c85366ae035c869b8488309e5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9926267303420387
99ed36a2e0d79feb484ff7a8afa77d17	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales	0.7476247150343317
99f4fd4a43a02d12993cc29a63d9a888	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Burkholderia-Caballeronia-Paraburkholderia	0.9999773923104351
99f5491423c3a482bbe2b11f95dafd45	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10;D_6__uncultured bacterium	0.7332506829188616
9a00b23b2ba986b58c60bd05ef9d4e3b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Lewinella	0.999843352189366
9a1a98e763b01a2a73c9fa446dc35d9e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae	0.9999999999957775
9a25eb6384d2251e4f77aa1c75b2b7d9	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.999999999997433
9a36761388b2d14914ad1be90609d3d0	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999998749578
9a4dc8a1b66fd3112ef5725034ae2a6d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas;D_6__Pseudomonas stutzeri	0.8969927442431848
9a4f7d784b9f80481c0682e2a5ad365d	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Rappemonad;Class.Rappemonad_X;Subclass.Rappemonad_XX;Order.Rappemonad_XXX;Suborder.Rappemonad_XXXX;Family.Rappemonad_XXXXX;Genus.Rappemonad_XXXXXX;Species.Rappemonad	0.9996159440187954
9a5664f4bfd9ef62aa9daed55b2e392d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999999985988245
9a6ba1f7104b04c20416cce3e69a7c38	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group;Ambiguous_taxa	0.8411342486812124
9a87bb896fcdcde96c6d32f2900210be	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__uncultured SAR86 cluster bacterium;D_5__uncultured SAR86 cluster bacterium;D_6__uncultured SAR86 cluster bacterium	0.7417968793118767
9a909e211f0460245bf2cbb27e5e4a34	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Midichloriaceae;D_5__MD3-55;D_6__uncultured bacterium	0.9784291119546255
9aa708d8ca6d0da8ca822ef970634939	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999764551
9ab09bdbd6ff3b3f17ddc7be6a200b9c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.9999999980022262
9abfbe936f07e9bb3de28ae24fb7e600	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999999966360323
9ac53240caa84cf77b2b907b24a2bfd4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Oceanicaulis	0.9994633350847937
9ad60e5f5b76fb172f62dea9ff3b939b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__Kordiimonadaceae;D_5__Kordiimonas;D_6__uncultured bacterium	0.7255203359723569
9af333d8a089eec1d37298ccb7ccfa5d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9440088488915672
9af5ef7c80e72481845b5cd3064bfd84	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__uncultured;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9761870269747167
9afbba2b61088cb35deff7b8bf2a161e	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group	0.9998961352635357
9b411424d0bed7054ea56a57bf4af3f8	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae	0.9999999999999977
9b4dadcbf6b303fb6c9e956df67f197f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XII;D_5__Fusibacter;D_6__uncultured bacterium	0.75339971350444
9b4eafb085f7cfc5e781c1df8db65cc9	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.7584101684576379
9b5292710703768daee32d3b08186195	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.9899673114895958
9b5776f7c4361d35c08b67203af739d5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999552455640949
9b5ca872ce913e342348c88735ff9662	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group	0.9999999999976382
9b65c0c88465b0ac67be1de5ccc9fb39	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__Candidatus Amoebophilus	0.9999999706379004
9b6bc114ff1919d7368bad73b25c695e	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group III;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8875193238783645
9b8758ec4e482d745329af8c6811bd88	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;Ambiguous_taxa;Ambiguous_taxa	0.9546748943836357
9b965e331d98cc0e612e8df06474ad68	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.8248645368493753
9b9ef9e5a9cc145f6ce1b13041e4544c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella	0.9994723083085932
9ba367d3aaae4becb951f922d742e824	D_0__Bacteria;D_1__Spirochaetes;D_2__Leptospirae;D_3__Leptospirales;D_4__Leptospiraceae;D_5__uncultured;D_6__uncultured spirochete	0.9999999997971543
9ba4160bfb35b370952ec4264ffd75b4	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999955043335
9ba991fd51d9c558f35a30633401ced5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;Ambiguous_taxa;Ambiguous_taxa	0.7144443845791365
9bab473f403d3ec91c5e8f7c39c7aebe	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9771634096141945
9bd5eaadcd9f9a2e20691b48d224919a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7239926251755435
9bd851f67c83e3d109743f07a3db3320	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;Ambiguous_taxa;Ambiguous_taxa	0.8870728634835535
9bdce9b02b2d6945f5b2bfee28fe9c85	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Dictyochophyceae;Subclass.Dictyochophyceae_X;Order.Dictyochophyceae_XX;Suborder.Dictyochophyceae_XXX;Family.Dictyochophyceae_XXXX;Genus.Dictyochophyceae_XXXXX;Species.Dictyochophyceae_XXXXX	0.9996117622201446
9bf2f86e5401c2beb1f9b42014c08a42	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib;Ambiguous_taxa	0.9226960630539719
9c0fe787b120b62b93c3cb46d844d9fa	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula;D_6__uncultured Pirellula sp.	0.9970285221395642
9c2b4a1ff13a78f8e98566b066810317	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade	0.9993312010521268
9c4f7d117e9f7d1346ce562920ba96f9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Pseudofulvibacter;D_6__uncultured bacterium	0.9190518258588072
9c55d3444f0f94539985e8a27cfbe900	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7162252364128235
9c60c2a40678fd7cb58184d31e31d5c5	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Chrysophyceae-Synurophyceae;Subclass.Chrysophyceae-Synurophyceae_X;Order.Chrysophyceae-Synurophyceae_XX;Suborder.Chrysophyceae-Synurophyceae_XXX;Family.Chrysophyceae-Synurophyceae_XXXX;Genus.Chrysophyceae-Synurophyceae_XXXXX;Species.Chrysophyceae-Synurophyceae_XXXXX	0.9999993393656916
9c695a15aa91df93b476781629148493	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__Fangia;Ambiguous_taxa	0.9968954528833686
9c6a93092375f0d1f7912ac06fb59eb8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola;D_6__uncultured Bacteroidetes bacterium	0.7387965769955875
9c7de2805f07a9d3b70e42dc8a8afcde	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.9999900069221271
9c7e878427f9389b2a4b107594b94d42	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured bacterium	0.8428102048212825
9c82668f8190ce3dc6fb1dbc74da19af	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9876028033594393
9c9c73beac6b296ca5c4b82aba5d71d3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Piscirickettsiales;D_4__Piscirickettsiaceae;D_5__Candidatus Endoecteinascidia	0.9999999969637529
9ca3d79945d836f56d146fc9d7c66f56	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__cvE6;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9745621657693547
9cacc34af67c6f5e482caa2a8248fedd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__bacterium WHC4-9;D_5__bacterium WHC4-9;D_6__bacterium WHC4-9	0.7270039365143967
9cb561e1fc81c592199c3756c2eebce0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II;Ambiguous_taxa;Ambiguous_taxa	0.910408809905128
9cba04c3054aeda77098f8abbe8cf426	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;Ambiguous_taxa;Ambiguous_taxa	0.9587279135630866
9cccbaae49f02e1893f8d17cbf88c9f4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9881388542739922
9cd56a5cd353432f0e6de5a5ed785abf	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Thiotrichaceae;D_5__uncultured;D_6__uncultured marine bacterium	0.9678684547960745
9cdcdb1903f483c5754930c1cccca13b	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae	0.9999999997266179
9cdf214a96ef925072b1f46e5c698f15	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9696838157055184
9cefa39081a7b4048a28013013f8b97f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9995365132777057
9d17e3c647cf156b8307aacfed8096e2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;D_5__Tepidibacter	0.9986515497054806
9d25efa28ba229daf4ca723282896fd9	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophyceae_X;Order.Prymnesiales;Suborder.Prymnesiales_X	0.8592050232001935
9d27f74af7c07ffad1975f50e3fdbd8b	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Prymnesiales;Suborder.Prymnesiales_X	0.8521120759650689
9d2eb985fdf04e3921ed114e6753ef49	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10;D_6__uncultured Acidobacteriaceae bacterium	0.9449974992408794
9d32e38312a880a24bcc64a069e26f26	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999840374
9d34b2a6fa26dbe1dd869faa4baf600c	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__uncultured prokaryote;D_5__uncultured prokaryote;D_6__uncultured prokaryote	0.9557128881033277
9d3d8b2ebc8975a71787adf495fe4d60	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9988750211618413
9d3dbd9d395b74be51f5eaa0e927bba3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__AB1;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium	0.9260208609662153
9d406f9e9db2ac7db0635b519783d286	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;Ambiguous_taxa	0.761693857841789
9d41406f45206141769cf53e97d73128	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__Candidatus Cryptoprodotis;D_6__metagenome	0.9998477268896464
9d5078d85bb76c90c3823fe566590b38	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.9999999994741227
9d61f20027d8b44f132b2c60c375fc14	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19	0.9999999996092264
9d6244ebef1a0afa8865aeca92ff0efd	Kingdom.Eukaryota	0.999999999999999
9d699b0b46ed2103022e73a8ca6486c7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999999337302331
9d6a95845a2f7e9d1a99e2331ea6b3ea	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.999999999999996
9d8e9be54600a72c45c38525be8f431a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9995869386543712
9d9894508dd2341fd4556197adb9d565	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__[Eubacterium] coprostanoligenes group	0.9999997875252097
9d9ef244dea95c2350f483ca7a6575ab	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999422804211093
9ddef18ae4cb2cf8b4be0440aacac4df	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;Ambiguous_taxa	0.9714980048322504
9dfc59510bbf8f4d092b6aed4d3993a0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Crocinitomix;Ambiguous_taxa	0.9141950285920633
9dfcf5b0fb61e33c5d5077be6bdabb2f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Lutibacter;Ambiguous_taxa	0.8331084192715612
9e104f002e09a18e13dbf9c6a844e067	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__metagenome	0.9998734597758807
9e1c65149d0fadebaabcc4df6c6d2c97	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina;D_6__uncultured marine bacterium	0.9563011367615109
9e324ac8411f0e05f9b302f1d69e1320	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Obscuribacterales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9998472379728365
9e33e2cbafb71b7f1895ed409450631a	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Coccolithales;Suborder.Coccolithales_X;Family.Hymenomonadaceae;Genus.Hymenomonadaceae_X;Species.Hymenomonadaceae_X	0.9991808579155663
9e4f3fe196dd90ba694288544bc0534b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade IV;Ambiguous_taxa;Ambiguous_taxa	0.9252667832605415
9e4fa66e8506c36d0218840e619e77fb	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9999935462559172
9e501ec468462eda6ada2c7bbc9de94f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__HIMB11	0.8072230723934603
9e50d3e5af46c37c4b2b3039cd73b995	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Ruegeria	0.7322799327805863
9e578cf19459e1c11c08b971b56e4c8c	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X	0.7384478322912409
9e82996fb7e863c83c4db3141efac991	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999981685
9e8d60bdba7a698c4eb165e690267182	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta	0.983403085909826
9e90e1278c4c0d34f22d1fc91ef23695	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9999871266755356
9eab1ca0a10dd844f9c5941b47035d76	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;Ambiguous_taxa	0.9274481529032351
9eacc1a68cf2befc2b809691947cadf1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__uncultured;D_6__metagenome	0.8519688112074058
9eaceb8b81e435c1ef21881bc8e3c0c1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Thecamonas trahens;D_6__Thecamonas trahens	1.0
9ead72aed6e7b1e63effc2af53f7ceab	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales	0.9997324405750708
9eb90e4fd20c03c95a8f24ccf25a096b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.9998213110807587
9ebabb50cd524f1148965f3290c03686	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9999487816901037
9ebe216cd4b5dfcde55a84c59bcaf9e3	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophyceae_X;Order.Prymnesiophyceae_XX;Suborder.Prymnesiophyceae_XXX	0.7034309406845727
9ec5ce2121f955b709d1e118e180c59a	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae	0.9999999999984188
9ecd2d59360d59d0ca24715df275c1fe	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9516577586402959
9edf8a045abc7c932c3a2d81848b9f8c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Saprospira;D_6__uncultured bacterium	0.9999999855576079
9f0971be17a8d5ad310c5375f150510b	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8982718166869516
9f2d3a801fa113cbdb9132a6de419552	Kingdom.Eukaryota;Supergroup.Rhizaria;Phylum.Cercozoa;Class.Filosa-Chlorarachnea;Subclass.Filosa-Chlorarachnea_X;Order.Chlorarachniophyceae;Suborder.Chlorarachniophyceae_X;Family.Chlorarachniaceae;Genus.Gymnochlora;Species.Gymnochlora	0.9865886220966246
9f2e97905ba0638f44d6b9208b8de6e1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.7806502595762554
9f4eb23f4126900bb4e8643538d18daf	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	0.9999999999967978
9f62d3620e7cae45e9b2af7e80aa4a4c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Marinoscillum;Ambiguous_taxa	0.9754983407924472
9f7c8399b1efe03b5dc21c0ead755811	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Prymnesiales;Suborder.Prymnesiales_X;Family.Chrysochromulinaceae;Genus.Chrysochromulinaceae_X;Species.Chrysochromulinaceae_X	0.9875052906348023
9f803e441194ec971d80f0b358606a94	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999986116
9fa3ce914fe4bb283529f3f5338009b9	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured marine cyanobacterium;D_3__uncultured marine cyanobacterium;D_4__uncultured marine cyanobacterium;D_5__uncultured marine cyanobacterium;D_6__uncultured marine cyanobacterium	0.7764145481520027
9fa9058f586fbb0bc82f6cae5f9c7cab	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS7 marine group;Ambiguous_taxa;Ambiguous_taxa	0.9497755356072701
9fb5010082c850e7d6d44cf626e7d072	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Formosa	0.9996523858061896
9fb82e19abfcc7d940154be53840f3e8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.701599775656652
9fc85fa824c708b2a2691a139ae84a37	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.8812172881631566
9fcd71b183da2fc48bfe4b391aca9e1d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Aureispira;Ambiguous_taxa	0.999524248891865
9fcdc112c77b551d0a58c5bd04163b47	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Stappiaceae;D_5__Labrenzia	0.9994634129669271
9fd7b7764bc46856a688a5b5840231d9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9175606413957799
9fd9c373e07e82629409fcca4fd2a56a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19	0.7395809719689493
